Inference,Avg Logit Value,Std Logit Value,Avg Non Zero,Std Non Zero
Uncertain,96.01081234567901,34.61632027472471,35.80493827160494,3.6587760631309787
False,102.14054462242564,34.490476257478505,35.17391304347826,3.635819325946803
Uncertain,92.70965445859872,32.2358579838083,35.81369426751592,3.8106459633663166
Uncertain,103.59547721518987,33.08892211822083,34.58987341772152,3.712639885672429
Uncertain,95.90902729620068,29.303674975776314,35.08483954260421,3.786173710098343
False,93.69113333333333,29.698343228974746,35.21231884057971,3.63445574137612
Uncertain,92.0243798561151,29.734511661813126,35.466187050359714,3.575755437418168
Uncertain,97.53762677484788,32.32026647010249,35.05780933062881,3.7788383852367247
False,96.86549746192894,32.423251167179295,35.48223350253807,3.4444008984927237
False,104.13658844765342,34.155016532510125,34.765342960288805,3.7144207668599916
True,98.45,31.0777775207945,35.456,3.8000084210433007
True,101.03093280632412,33.503461717540866,34.865612648221344,3.6827934652470145
Uncertain,101.46884173387097,33.61174221407566,35.327620967741936,3.681158870590632
Uncertain,99.76365379825654,32.799204056947936,35.11145703611457,3.590759656835908
Uncertain,89.81610110174984,28.10369095449678,35.792611795204145,3.4053858998179285
Uncertain,106.44823333333333,34.372039265246045,34.906060606060606,3.9397307548320266
Uncertain,89.02379272326351,29.444928503432497,35.601984564498345,3.541736726289872
False,92.2906781472684,31.37213895516313,35.1603325415677,3.8593679572643276
Uncertain,126.16665321100918,35.77234875780985,34.222018348623855,3.814057960768779
Uncertain,117.6592855209743,37.69937789849274,34.38430311231394,3.8596588005901147
Uncertain,127.70000571428571,34.237083733145894,34.179047619047616,3.7526294333972134
Uncertain,91.2656375,30.50390199291877,35.75,3.7282703764614498
Uncertain,96.70097823936695,30.553210145731327,35.08011869436202,3.742385660379687
True,95.69518916518652,29.64131756754015,35.087625814091176,3.6242253927920567
False,101.23056974921631,31.96236370830445,35.0987460815047,3.7510247287191674
Uncertain,100.82593072824157,35.45691364911724,34.99289520426288,3.7378510322013963
Uncertain,101.17180737018425,35.05900592181523,34.767169179229484,3.8193364407217767
Uncertain,99.12030806451612,34.36221635431718,34.898387096774194,3.7236381765030457
Uncertain,105.68161358313817,35.251344486102205,34.34894613583138,3.903102418748943
Uncertain,87.75812058303887,26.925485971595254,35.524293286219084,3.5675376705216397
Uncertain,87.93988173515983,27.3244201754469,35.534246575342465,3.6474130137160583
Uncertain,89.46531252053894,25.903605939324493,35.243181071311206,3.7145098341939984
Uncertain,106.76012416555409,32.860551696794346,34.45927903871829,3.919075939878931
True,87.23042352941177,32.88551976617081,35.64705882352941,3.459703769545939
True,96.30088709677419,30.80279215901377,34.80414746543779,3.8058748349571263
Uncertain,113.58694021739132,36.49892481191431,34.59239130434783,3.9702900369262304
Uncertain,92.3249589041096,32.59029491086735,35.37899543378995,3.360761613912824
Uncertain,92.9866139088729,31.354058651939386,35.22781774580336,3.582985811316807
Uncertain,105.0215399061033,34.79561906338607,35.291079812206576,3.5258622304066867
Uncertain,111.2688418079096,35.01634453423068,35.163841807909606,3.4691933867451494
Uncertain,101.03668052516412,35.472991766793434,35.310722100656456,3.642046417111019
Uncertain,94.75052750225427,32.445554130919206,35.20108205590622,3.6642398219792165
Uncertain,96.72462492616657,30.792346582257025,35.0939161252215,3.6110406384683196
Uncertain,108.49863473053892,33.76677775417003,34.706586826347305,3.9496249761264703
Uncertain,99.10003351955307,32.60432785317398,35.11312849162011,3.7071267224850204
Uncertain,92.6951328425096,28.372515674826378,35.490076824583866,3.683661732366667
Uncertain,91.50660451977402,28.837036873245246,35.74576271186441,3.5475457594576216
Uncertain,94.96490964777948,33.52759289142166,35.546707503828486,3.5869905785515392
Uncertain,89.65831268436578,30.150738746574277,35.849557522123895,3.465518062055314
Uncertain,87.0529068119891,24.724728774305657,35.73623978201635,3.463184344828442
True,91.4740711111111,31.68643608422045,35.39555555555555,3.463970461482703
Uncertain,99.51158800773693,33.82058174109494,34.176015473887816,3.7045067936096197
Uncertain,92.74683816183816,30.297933551783263,35.33766233766234,3.6464467027935314
Uncertain,100.11342857142857,34.48781465934078,34.861607142857146,3.82117562163499
Uncertain,101.29318018018019,33.10522507225487,34.792792792792795,3.8813880611695475
True,102.45548543689321,32.104489925642966,34.73300970873787,4.048441827779603
Uncertain,96.50663862755948,30.79630133058473,34.933591588267845,3.8693401989633656
Uncertain,107.61514669421487,34.622469528579366,34.52892561983471,3.9334849439631707
Uncertain,99.56756906666668,32.21509171994853,34.973333333333336,3.781122702173111
Uncertain,103.3284822222222,32.8985514205365,34.47555555555556,3.8638584949679253
Uncertain,91.88885914911194,28.211471887746267,35.265592730276744,3.6160311214972327
Uncertain,96.37517198838898,31.576854089074924,34.93033381712627,3.7707637104018716
True,94.20064563351842,30.699596968985926,35.003533568904594,3.9029736178449856
Uncertain,95.68201584253481,30.908054602448832,34.79932789246279,3.8699526345533903
Uncertain,90.10200360360359,28.679381808206532,35.44144144144144,3.57918075251635
Uncertain,89.99448085822465,27.76721313295526,35.53218342448464,3.590748405778367
Uncertain,90.25431413380595,28.68052052647574,35.36685866194063,3.5914683171958885
Uncertain,105.89245409015025,32.79988371921669,34.22704507512521,3.9034939765565553
Uncertain,106.34519332161688,33.4583983849549,34.09490333919157,3.8806616261582936
Uncertain,104.78688505747127,33.722066682305645,34.67528735632184,3.604079533701003
Uncertain,104.7575143442623,33.063414539271285,34.26434426229508,3.956966151912992
False,103.6770607142857,31.979998017397413,34.94642857142857,3.7465204945824775
False,101.29471673819744,30.58234784600162,34.37339055793991,4.05779862805359
True,113.02914285714287,34.32912703430228,34.042328042328045,4.101658830550086
Uncertain,108.04341191381496,34.48448423368516,34.35361216730038,3.866980594308618
Uncertain,104.42902774427021,34.2463052117898,34.490952955367916,3.9540762658301776
Uncertain,94.0687564417178,30.933228561463988,35.06073619631902,3.8871336543746513
Uncertain,97.60050958466452,32.65872745683377,35.38019169329073,3.6847658005343065
True,94.38979078014184,30.466490508708414,35.304964539007095,3.4103373565187565
Uncertain,94.77339122807017,33.631281849047895,35.65263157894737,3.5956164961064667
False,98.10121895190237,30.73728300022012,34.615936826992105,4.093796736218549
True,98.03636929716399,30.117950885987767,35.14241676942047,3.8024670528752966
Uncertain,89.51288127721337,26.158558600756542,35.66298984034833,3.6016336885241222
False,106.714230964467,34.2208311036023,34.41370558375635,4.00113118201017
True,110.49563725490196,35.22936019340104,34.212418300653596,3.8633491559580215
True,112.09705316455695,34.62644420297119,34.13417721518987,4.0999810458329815
Uncertain,92.55032036847493,30.46137761244269,34.9396110542477,3.936475759420374
Uncertain,107.56104788732397,35.84234974118658,34.884507042253524,3.570720047609601
True,85.8377417515275,25.73337419375138,35.797148676171076,3.3498627531075225
True,87.0265565031983,27.69605943353978,35.646908315565035,3.5472828176200513
True,116.63541363636364,37.52996494677523,34.45227272727273,3.9083237883664075
Uncertain,88.57782558388685,26.156375087975796,35.249196485965285,3.8200127240182202
Uncertain,86.13136617716722,25.782395954321288,35.582662245381336,3.4421059728415413
Uncertain,84.64780082304526,24.411953419575124,35.72139917695473,3.5278076547465305
Uncertain,89.7499900990099,27.012619634449308,35.496073745305566,3.595747120333571
Uncertain,93.14539848849194,29.001172647856695,35.53761593953968,3.554436607911792
False,89.29783820120538,28.31619017237055,35.59388038942976,3.682095864966597
True,108.5397681818182,34.44682733966929,34.68181818181818,4.050660592998311
False,102.73654178674352,31.530630661258094,34.18155619596542,4.2015373746097495
Uncertain,108.97501,34.33447853703184,34.51,4.386331040858635
Uncertain,108.37721951219513,32.897683832072545,34.61419068736142,3.9539671564214616
Uncertain,104.44606221198157,34.54834998171784,34.933179723502306,3.772646582916144
False,113.15585714285716,34.03950262206205,34.38095238095238,3.8897310393623603
True,107.25550688705235,34.6504103349756,34.209366391184574,3.76517614318022
True,97.71223595505619,32.52177305620969,35.554307116104866,3.57161224561409
Uncertain,93.57712367864694,32.00112485537058,35.295983086680764,3.6430484551026177
True,96.39244475138122,32.44904478564957,35.527624309392266,3.5469322815974067
Uncertain,92.06570595854922,29.290075458575835,35.696459412780655,3.4607103261688152
Uncertain,103.35330258302584,33.581972143472676,35.08118081180812,3.7584905220324103
Uncertain,100.35652112676057,32.40091478206044,35.11619718309859,3.8507203885006507
True,89.64450293542075,27.11914989693767,35.63894324853229,3.7604089144952932
True,113.22185618729097,33.80055134154909,34.474916387959865,4.02856102383654
Uncertain,99.1439954648526,33.82665055551566,35.249433106575964,3.873440687881005
Uncertain,103.91777629987908,33.16375973072361,34.70253929866989,3.6920163986138204
Uncertain,105.58494139194138,36.03762039589688,34.78388278388278,3.8058414155129054
Uncertain,102.93669292389855,33.28508786487918,34.57943925233645,3.8194435045209065
Uncertain,98.73623216187434,35.388187106417234,34.93397231096912,3.747616393081241
True,115.63712911392405,33.14617728606923,34.3746835443038,3.8301095054719294
False,112.40580622009568,31.96607345592702,33.99760765550239,3.7451715669861496
Uncertain,98.88809302325582,32.638188897587476,34.91860465116279,3.872127941737937
True,107.17227528089889,31.102094474931928,34.2247191011236,4.0231152583253165
Uncertain,107.8255234375,32.28094930110793,34.5078125,4.349921144669608
Uncertain,103.37284360189572,33.914448271683504,34.37440758293839,3.6541360069240576
True,109.87125280898876,32.638463261909386,34.12359550561798,3.8999286214127857
Uncertain,97.59960942760942,31.572116828183006,35.063973063973066,3.5740292702863634
False,104.10659825327511,35.34492390174661,35.05240174672489,3.8551112666044904
True,94.8022093206951,30.91684987991595,35.45260663507109,3.4462306718622675
False,99.06645382059799,31.38242498170358,35.117607973421926,3.53663159644498
True,94.85002738654147,30.89335063479643,35.491392801251955,3.501330545305772
False,91.36318311291963,28.997330217288233,35.45218718209563,3.4134410280003826
Uncertain,112.30268275862069,36.31020573388822,35.248275862068965,3.669440812701999
Uncertain,95.78791395793499,32.521212660837406,35.41300191204589,3.5499149229021505
False,104.88335470085471,34.4576899808208,35.0491452991453,3.735905037467311
True,100.55252190721652,32.05512029767615,34.9458762886598,3.423261618457877
Uncertain,89.92409133709982,26.700340459542822,35.75612052730697,3.175327913812645
Uncertain,105.08020362622035,32.629784545692075,35.0,3.6621628228607825
Uncertain,100.08996027633852,33.17170594246152,34.79447322970639,4.0443445052644345
Uncertain,104.07985869565216,34.39897077298829,34.52173913043478,4.058391541357433
Uncertain,96.04959010152282,32.44180079919537,34.84771573604061,3.942757591043618
False,89.03422516556293,31.668715365529795,35.966887417218544,3.7157570664306205
Uncertain,102.38075157232704,36.75825384731561,34.9559748427673,3.838477672480903
True,106.11952688172043,35.05031702557572,34.825268817204304,3.853375308975669
Uncertain,101.22024116743472,32.097604817951215,34.52227342549923,4.011968851260855
True,114.20324809160304,33.78515958119778,34.282442748091604,3.9496348447707876
Uncertain,111.03237777777777,35.79636879967672,34.474074074074075,3.9371537559786427
Uncertain,95.14894570135748,31.985912851272175,36.13574660633484,3.2385737893686035
Uncertain,87.49217748240812,25.564461990347304,35.568412822517594,3.632315634828035
Uncertain,90.7925938001069,26.97325716864942,35.299305184393376,3.7823176530838003
Uncertain,103.47688655462183,34.58053989649885,34.48529411764706,3.8921643594393296
Uncertain,96.29587211367674,31.44457579738966,35.83303730017762,3.4662302623009276
True,102.38984827586208,35.21828854660164,35.4551724137931,3.4085342054970784
False,100.69315035799525,34.65647681185734,35.47494033412888,3.2984001595003254
False,106.01683486238531,34.9365548382143,34.04128440366973,3.9087225677675184
False,95.99093768257059,32.96881492929751,35.309639727361244,3.6172171013938987
True,110.57301061946902,34.83359754325121,34.41769911504425,3.8785598570004693
False,97.11157171314741,31.85539248473343,34.94621513944223,3.486327251808566
True,114.84822110552763,32.94639961695294,34.165829145728644,3.884984389865973
True,107.69774363992173,32.25323988554202,34.534246575342465,3.816010838305569
Uncertain,112.88517710583153,36.34781755616233,34.64362850971922,3.838589639337655
True,111.6291663405088,34.91048622345225,34.099804305283755,3.8249131784604375
Uncertain,115.27990223463688,34.92863784901508,34.32960893854749,3.7413237228321004
Uncertain,106.90251320754716,34.05487816142422,34.845283018867924,4.064877915395509
True,115.82563133640551,34.15883439720401,34.49308755760369,4.105879582868413
True,109.67675444839858,33.32810675712675,34.45195729537367,4.099128204982243
True,108.50536461126006,34.130938208509065,34.55764075067024,4.104535751688815
True,102.93522634508349,34.31708671501035,34.9721706864564,3.9214415963393674
Uncertain,99.23213673469388,34.03902786244165,35.20816326530612,3.875819162116065
Uncertain,89.52408744993323,29.130018313914395,35.293724966622165,3.686003640834405
Uncertain,93.92024244833068,28.962319653856404,35.10572337042925,3.7774894708642655
Uncertain,96.89986066204773,31.034988733505642,34.86682063125481,3.8990297019627325
True,110.95302127659575,32.783174537966595,33.77949709864603,3.9735252167872535
Uncertain,118.70259866220738,34.542747504747226,33.65551839464883,4.044699407019006
True,123.1972620967742,31.76659300156806,33.24193548387097,3.906923068964298
Uncertain,97.10313649851632,32.11902840874893,35.22255192878338,3.563043328484305
Uncertain,92.7385069637883,31.72990918161207,35.5933147632312,3.5035294402655044
Uncertain,95.2720275862069,30.362801174882495,35.48045977011494,3.655442771755148
Uncertain,95.96113452914798,31.66188029105128,34.986995515695064,3.822321910139602
Uncertain,95.6977727272727,32.44469693395832,35.207664884135475,3.627560142361472
Uncertain,90.76991033695032,28.714809244499357,35.46487721302113,3.8186764841469967
False,110.61331775700934,33.847505595250674,34.10280373831776,3.9986787056961575
Uncertain,100.46078823529412,33.756070429384806,34.56470588235294,3.9311138734516238
Uncertain,101.89939373970346,35.69043121978026,35.27512355848435,3.667627283970353
Uncertain,97.3198007863696,34.65508225043899,35.05766710353866,3.5023793910725267
Uncertain,94.20509156311316,30.13250321710695,35.34270765206017,3.6114798785573536
Uncertain,86.9869364548495,28.91837619911831,35.643255295429206,3.3918785708176626
False,100.34594036697248,33.43089065453027,35.58715596330275,3.271256552823554
True,119.53723502304149,36.41815557884612,34.76036866359447,3.8601945764733956
Uncertain,100.20104585152838,34.0607211692261,35.52838427947598,3.730006674416805
False,102.57932530120482,35.340508857965844,35.390361445783135,3.560411999235019
Uncertain,93.60133854166668,30.925857660777336,35.109375,3.7131544912704166
Uncertain,93.46612258543834,28.061311851625106,35.22362555720654,3.7229149361825526
Uncertain,97.3541046931408,31.425513887370386,35.250300842358605,3.561719426979272
Uncertain,92.33054104477611,29.05529745983783,35.73320895522388,3.470786633007005
Uncertain,96.71808024691357,31.212376513048888,36.04938271604938,3.582885362413245
Uncertain,112.25896078431371,37.40473541914499,35.06535947712418,4.048195277095109
Uncertain,107.05999253731343,37.44593272644808,35.167910447761194,3.7997663075484516
False,100.57786895475819,32.6247125874691,35.57254290171607,3.657505000901951
True,96.10090787716955,33.82958427042921,35.61815754339119,3.6254538977208317
Uncertain,101.15685776487665,31.40649689002016,34.81712626995646,3.910641562593096
Uncertain,95.88016986062718,30.387882596038583,35.01045296167247,3.7243752328363877
Uncertain,93.92451857835218,29.829239188932178,35.09773828756058,3.6887347243853474
True,109.93483127572019,31.99703034099124,34.2798353909465,4.000499553896086
Uncertain,101.79774438202249,34.04666229412294,34.71910112359551,3.7752558185362743
Uncertain,104.77533478260868,34.31473638396431,34.96086956521739,4.097001993020366
True,115.10573863636364,34.13845708083069,34.19318181818182,4.252961413547502
Uncertain,103.6333288888889,33.0042634585737,34.56444444444445,3.787297808643786
False,106.7983076923077,33.17357231686796,34.67857142857143,3.8098314321766593
Uncertain,101.93023743500866,30.636944865934677,34.81282495667244,3.7392909121497433
Uncertain,98.48666011235954,29.65773433105318,35.201310861423224,3.609407984281929
Uncertain,95.75732113821138,30.487174559983995,35.425813008130085,3.5556814078284815
True,84.20314793783622,22.397094899032094,36.14435146443515,3.263817390382594
True,92.705152,28.25147867055627,36.0,3.44642106856057
Uncertain,97.9523168168168,31.324475392028727,34.78528528528528,4.069644419281995
True,108.1786735395189,33.16153137145956,34.34020618556701,4.026253870833482
Uncertain,105.44917431192663,32.53768621331893,34.178899082568805,4.0194612217001735
Uncertain,94.99483783783784,30.035280806225845,35.07995495495496,3.7183080039697303
Uncertain,97.7616394129979,32.64337219433656,35.255765199161424,3.7154549017931173
Uncertain,105.95816895874263,33.691923997877026,34.616895874263264,3.689387609637676
Uncertain,108.04280148883373,35.39560152883949,34.82382133995037,3.82056967519486
False,88.6543346303502,27.847534739278768,35.64591439688716,3.6536737069522838
True,101.17377439024392,32.40257949694449,35.0,3.729823771420529
True,101.539818275154,33.52436629276462,34.81930184804928,3.856805117427621
True,112.0247247706422,37.22227696126514,34.4434250764526,4.0056166086684195
Uncertain,97.16804284412032,32.12041345784349,35.16864175022789,3.831429930331133
Uncertain,94.20612126865672,32.30854666558077,35.086753731343286,3.7755265402019966
Uncertain,99.92228729838708,34.23981296532332,34.47278225806452,3.9601422874007217
